endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아3538,3,-1,233000275,233000161,7,20221023-061911
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-061911
0,0,경기76아3538,3,-1,233000275,233000995,8,20221023-061926
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-061926
0,0,경기76아3538,3,-1,233000275,233000995,8,20221023-061941
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-061941
0,0,경기76아3538,3,-1,233000275,233000999,9,20221023-061956
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-061956
0,0,경기76아3538,3,-1,233000275,233000999,9,20221023-062011
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-062011
0,0,경기76아3538,3,-1,233000275,233000999,9,20221023-062026
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-062026
0,0,경기76아3538,3,-1,233000275,233000999,9,20221023-062041
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-062041
0,0,경기76아3538,3,-1,233000275,233000999,9,20221023-062056
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-062056
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062111
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-062111
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062126
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-062126
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062141
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-062141
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062156
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-062156
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062211
0,0,경기76아3940,3,-1,233000275,201000038,57,20221023-062211
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062226
0,0,경기76아3940,3,-1,233000275,233000782,58,20221023-062226
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062241
0,0,경기76아3940,3,-1,233000275,233000782,58,20221023-062241
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062256
0,0,경기76아3940,3,-1,233000275,233000782,58,20221023-062256
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062311
0,0,경기76아3940,3,-1,233000275,233000782,58,20221023-062311
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062326
0,0,경기76아3940,3,-1,233000275,233000782,58,20221023-062326
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062341
0,0,경기76아3940,3,-1,233000275,233000781,59,20221023-062341
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062356
0,0,경기76아3940,3,-1,233000275,233000781,59,20221023-062356
0,0,경기76아3538,3,-1,233000275,233000978,10,20221023-062411
