endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아1132,3,46,233000125,233000148,9,20221025-054803
0,0,경기76아1122,3,49,233000125,277103205,50,20221025-054818
0,0,경기76아1132,3,46,233000125,233000148,9,20221025-054818
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054818
0,0,경기76아1122,3,49,233000125,277103205,50,20221025-054833
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054833
0,0,경기76아1132,3,46,233000125,233000191,10,20221025-054833
0,0,경기76아1122,3,49,233000125,277103205,50,20221025-054848
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054848
0,0,경기76아1132,3,45,233000125,233000191,10,20221025-054848
0,0,경기76아1122,3,49,233000125,277103205,50,20221025-054903
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054903
0,0,경기76아1132,3,45,233000125,233000190,11,20221025-054903
0,0,경기76아1122,3,49,233000125,277103205,50,20221025-054918
0,0,경기76아1132,3,45,233000125,233000190,11,20221025-054918
0,0,경기76아1123,3,45,233000125,233000712,40,20221025-054918
0,0,경기76아1122,3,49,233000125,277103205,50,20221025-054933
0,0,경기76아1132,3,45,233000125,233000190,11,20221025-054933
0,0,경기76아1123,3,45,233000125,277103520,41,20221025-054933
0,0,경기76아1122,3,49,233000125,277103205,50,20221025-054948
0,0,경기76아1132,3,45,233000125,233000190,11,20221025-054948
0,0,경기76아1123,3,45,233000125,277103520,41,20221025-054948
0,0,경기76아1122,3,49,233000125,277103205,50,20221025-055003
0,0,경기76아1132,3,45,233000125,233000190,11,20221025-055003
0,0,경기76아1123,3,45,233000125,277103520,41,20221025-055003
0,0,경기76아1122,3,49,233000125,277103205,50,20221025-055018
0,0,경기76아1132,3,45,233000125,233000190,11,20221025-055018
0,0,경기76아1123,3,45,233000125,277103520,41,20221025-055018
0,0,경기76아1122,3,49,233000125,277103903,51,20221025-055033
0,0,경기76아1123,3,45,233000125,277103520,41,20221025-055033
0,0,경기76아1132,3,45,233000125,233000189,12,20221025-055033
0,0,경기76아1122,3,49,233000125,277103903,51,20221025-055048
0,0,경기76아1123,3,45,233000125,277103520,41,20221025-055048
0,0,경기76아1132,3,45,233000125,233000189,12,20221025-055048
0,0,경기76아1122,3,49,233000125,277103903,51,20221025-055103
0,0,경기76아1123,3,45,233000125,277103520,41,20221025-055103
0,0,경기76아1132,3,45,233000125,233001943,13,20221025-055103
