endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기70바2515,3,-1,233000377,233000772,61,20221022-053435
0,0,경기70바2515,3,-1,233000377,233000772,61,20221022-053450
0,0,경기70바2515,3,-1,233000377,233000771,62,20221022-053505
0,0,경기70바2515,3,-1,233000377,233000771,62,20221022-053520
0,0,경기70바2515,3,-1,233000377,233000770,63,20221022-053535
0,0,경기70바2515,3,-1,233000377,233000770,63,20221022-053550
0,0,경기70바2515,3,-1,233000377,233000770,63,20221022-053605
0,0,경기70바2515,3,-1,233000377,233000770,63,20221022-053620
0,0,경기70바2515,3,-1,233000377,233000770,63,20221022-053635
0,0,경기70바2515,3,-1,233000377,233000770,63,20221022-053650
0,0,경기70바2515,3,-1,233000377,233000770,63,20221022-053705
0,0,경기70바2515,3,-1,233000377,233000770,63,20221022-053720
0,0,경기70바2515,3,-1,233000377,233000769,64,20221022-053735
0,0,경기70바2515,3,-1,233000377,233000769,64,20221022-053750
0,0,경기70바2515,3,-1,233000377,233000769,64,20221022-053805
0,0,경기70바2515,3,-1,233000377,233000768,65,20221022-053820
0,0,경기70바2515,3,-1,233000377,233000768,65,20221022-053835
0,0,경기70바2515,3,-1,233000377,233000768,65,20221022-053850
0,0,경기70바2515,3,-1,233000377,233000768,65,20221022-053905
0,0,경기70바2515,3,-1,233000377,233000768,65,20221022-053920
0,0,경기70바2515,3,-1,233000377,233000767,66,20221022-053935
0,0,경기70바2515,3,-1,233000377,233000767,66,20221022-053950
0,0,경기70바2515,3,-1,233000377,233002171,67,20221022-054006
0,0,경기70바2515,3,-1,233000377,233002171,67,20221022-054020
0,0,경기70바2515,3,-1,233000377,233002171,67,20221022-054035
0,0,경기70바2515,3,-1,233000377,233000766,68,20221022-054050
0,0,경기70바2515,3,-1,233000377,233000766,68,20221022-054105
0,0,경기70바2515,3,-1,233000377,233000766,68,20221022-054120
0,0,경기70바2515,3,-1,233000377,233000766,68,20221022-054135
0,0,경기70바2515,3,-1,233000377,233000766,68,20221022-054150
0,0,경기70바2515,3,-1,233000377,233000766,68,20221022-054205
0,0,경기70바2515,3,-1,233000377,233000766,68,20221022-054220
0,0,경기70바2515,3,-1,233000377,233000766,68,20221022-054235
0,0,경기70바2515,3,-1,233000377,233000766,68,20221022-054250
0,0,경기70바2515,3,-1,233000377,233000766,68,20221022-054306
0,0,경기70바2515,3,-1,233000377,233000766,68,20221022-054320
0,0,경기70바2515,3,-1,233000377,233000765,69,20221022-054335
0,0,경기70바2515,3,-1,233000377,233000765,69,20221022-054350
0,0,경기70바2515,3,-1,233000377,233000765,69,20221022-054405
0,0,경기70바2515,3,-1,233000377,233000765,69,20221022-054420
0,0,경기70바2515,3,-1,233000377,233000765,69,20221022-054435
0,0,경기70바2515,3,-1,233000377,233001298,70,20221022-054450
0,0,경기70바2515,3,-1,233000377,233001298,70,20221022-054505
0,0,경기70바2515,3,-1,233000377,233000764,71,20221022-054520
0,0,경기70바2515,3,-1,233000377,233000763,72,20221022-054535
0,0,경기70바2515,3,-1,233000377,233000763,72,20221022-054550
0,0,경기70바2515,3,-1,233000377,233000762,73,20221022-054605
0,0,경기70바2515,3,-1,233000377,233000762,73,20221022-054620
0,0,경기70바2515,3,-1,233000377,233000762,73,20221022-054635
0,0,경기70바2515,3,-1,233000377,233000762,73,20221022-054650
0,0,경기70바2515,3,-1,233000377,233000762,73,20221022-054705
0,0,경기70바2515,3,-1,233000377,233000762,73,20221022-054720
0,0,경기70바2515,3,-1,233000377,233000761,74,20221022-054735
0,0,경기70바2515,3,-1,233000377,233000761,74,20221022-054750
0,0,경기70바2515,3,-1,233000377,233000760,76,20221022-054806
0,0,경기70바2515,3,-1,233000377,233000760,76,20221022-054820
0,0,경기70바2515,3,-1,233000377,233000759,77,20221022-054835
0,0,경기70바2515,3,-1,233000377,233000759,77,20221022-054850
0,0,경기70바2515,3,-1,233000377,233000759,77,20221022-054906
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-054920
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-054935
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-054950
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055006
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055020
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055036
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055051
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055105
0,0,경기70바2515,3,-1,233000377,233000877,78,20221022-055120
