endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아4717,1,-1,233000348,233002214,17,20221022-155200
0,0,경기76아4717,1,-1,233000348,233002214,17,20221022-155215
0,0,경기76아4717,1,-1,233000348,233002214,17,20221022-155230
0,0,경기76아4717,1,-1,233000348,233002214,17,20221022-155245
0,0,경기76아4717,1,-1,233000348,233002844,18,20221022-155300
0,0,경기76아4717,1,-1,233000348,233002844,18,20221022-155315
0,0,경기76아4717,1,-1,233000348,233002844,18,20221022-155330
0,0,경기76아4717,1,-1,233000348,233002844,18,20221022-155345
0,0,경기76아4717,1,-1,233000348,233002844,18,20221022-155400
0,0,경기76아4717,1,-1,233000348,233002842,19,20221022-155414
0,0,경기76아4717,1,-1,233000348,233002842,19,20221022-155429
0,0,경기76아4717,1,-1,233000348,233002840,20,20221022-155444
0,0,경기76아4717,1,-1,233000348,233002840,20,20221022-155459
0,0,경기76아4717,1,-1,233000348,233002840,20,20221022-155516
0,0,경기76아4717,1,-1,233000348,233002840,20,20221022-155531
0,0,경기76아4717,1,-1,233000348,233002840,20,20221022-155546
0,0,경기76아4717,1,-1,233000348,233002840,20,20221022-155601
0,0,경기76아4717,1,-1,233000348,233002840,20,20221022-155616
0,0,경기76아4717,1,-1,233000348,233002840,20,20221022-155631
0,0,경기76아4717,1,-1,233000348,233002840,20,20221022-155646
0,0,경기76아4717,1,-1,233000348,233001381,21,20221022-155701
0,0,경기76아4717,1,-1,233000348,233001381,21,20221022-155715
0,0,경기76아4717,1,-1,233000348,233001381,21,20221022-155731
0,0,경기76아4717,1,-1,233000348,233001382,22,20221022-155745
0,0,경기76아4717,1,-1,233000348,233001382,22,20221022-155800
0,0,경기76아4717,1,-1,233000348,233001382,22,20221022-155815
0,0,경기76아4717,1,-1,233000348,233001385,23,20221022-155830
0,0,경기76아4717,1,-1,233000348,233001385,23,20221022-155845
0,0,경기76아4717,1,-1,233000348,233001385,23,20221022-155900
0,0,경기76아4717,1,-1,233000348,233001385,23,20221022-155915
0,0,경기76아4717,1,-1,233000348,233001385,23,20221022-155930
0,0,경기76아4717,1,-1,233000348,233001385,23,20221022-155945
0,0,경기76아4717,1,-1,233000348,233001385,23,20221022-160000
0,0,경기76아4717,1,-1,233000348,233001385,23,20221022-160015
0,0,경기76아4717,1,-1,233000348,233001385,23,20221022-160030
0,0,경기76아4717,1,-1,233000348,233000445,24,20221022-160045
0,0,경기76아4717,1,-1,233000348,233000445,24,20221022-160100
0,0,경기76아4717,1,-1,233000348,233000445,24,20221022-160114
0,0,경기76아4717,1,-1,233000348,233000445,24,20221022-160130
0,0,경기76아4717,1,-1,233000348,233000445,24,20221022-160145
0,0,경기76아4717,1,-1,233000348,233000445,24,20221022-160159
0,0,경기76아4717,1,-1,233000348,233000444,25,20221022-160214
0,0,경기76아4717,1,-1,233000348,233000444,25,20221022-160229
0,0,경기76아4717,1,-1,233000348,233000444,25,20221022-160244
0,0,경기76아4717,1,-1,233000348,233000444,25,20221022-160259
0,0,경기76아4717,1,-1,233000348,233000444,25,20221022-160316
0,0,경기76아4717,1,-1,233000348,233000444,25,20221022-160331
0,0,경기76아4717,1,-1,233000348,233000443,26,20221022-160346
0,0,경기76아4717,1,-1,233000348,233000443,26,20221022-160401
0,0,경기76아4717,1,-1,233000348,233000443,26,20221022-160416
0,0,경기76아4717,1,-1,233000348,233000443,26,20221022-160431
0,0,경기76아4717,1,-1,233000348,233000443,26,20221022-160446
0,0,경기76아4717,1,-1,233000348,233002788,27,20221022-160501
0,0,경기76아4717,1,-1,233000348,233002788,27,20221022-160515
0,0,경기76아4717,1,-1,233000348,233002787,28,20221022-160530
0,0,경기76아4717,1,-1,233000348,233002787,28,20221022-160545
